segment_id,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,osmid,lat_u,long_u,lat_v,long_v,length,oneway,highway
397350.0,27.5720515072829,26.455580268508797,21.855043989926184,24.478849246858108,25.716349122848268,21.70307706668326,25.455416491320804,21.349067975229772,28.71564557827667,22.850618208926228,24.42513800970259,23.85976668915968,26.637215601715308,21.53349145036365,21.654404096569642,30.034578175858755,21.968290256625,1184216300,12.9191956,77.7364542,12.92087,77.7363942,186.475,False,primary
397364.0,25.40685795372218,21.039417616741837,21.049884781390883,23.10385321693261,19.831264869726827,19.536622554764467,18.267472350835135,19.239803555608702,19.53250322948936,19.5609209831403,16.6318169573569,17.217478663546885,22.558869243951875,16.845906585127665,18.911044757965286,18.5883699510135,10.462425425932459,256682036,12.8495516,77.6631149,12.8455426,77.6615966,534.207,False,tertiary
397370.0,25.214439803195912,21.995083101682145,23.90155143760186,23.654753957922466,13.754347020417772,13.64196521444408,17.81972650762138,15.822668802694666,22.34917133191574,21.09749936166199,21.670232865771123,22.51868341822214,21.702738972137915,16.49316302717965,18.29200511234486,20.445757714628208,24.21447276537341,26676558,12.8435866,77.6442662,12.8426882,77.6416003,305.813,False,secondary
397371.0,16.577761883131263,16.660201489398382,16.077459569301773,13.86364475991369,10.905034746330468,13.240300141820514,11.692774600849487,9.804006720732287,8.691978111269867,12.616008851366345,6.822227706973193,11.901413995601786,12.322707074298236,10.623807821130447,8.516572332896413,10.601131651821483,22.009654816160435,26676558,12.8435866,77.6442662,12.8428161,77.6442266,85.96,False,secondary
397379.0,12.993698314499225,14.417668749374727,17.38396947161198,13.369303408997803,18.066624891923066,13.179231213180733,16.964438588121972,14.309687213093556,17.513647041200134,17.78579233724582,18.375999037441552,14.783865557073517,19.755178752601665,16.55166907938708,15.656014878081885,17.78055134944878,9.789089394220404,1180147279,12.8429058,77.6328352,12.8433503,77.6337661,112.375,False,secondary
397382.0,12.7668581448312,10.760837070534283,14.625043945231548,14.653457842585897,12.59744372091931,11.844410767941408,12.206248216824948,14.830437480016652,11.544622578828285,17.987614531569378,14.208322326659456,10.69513375269334,12.988379734302063,12.325929892326798,9.852525578001053,21.538164215667486,17.123807058526584,1180147288,12.8415524,77.6316986,12.8405484,77.6316076,112.644,False,secondary
397384.0,22.11757234086221,19.71261161590518,21.849380355579676,20.247739017715613,22.546220127989223,19.012221208696452,20.053367016176328,18.831638815981126,18.582685563615687,15.651973156945354,18.92056571670115,17.226651527699726,16.402584702931485,23.26984690543954,19.818440257780125,17.288313193540215,20.32325342481323,1180147291,12.8399333,77.6307471,12.8402451,77.6315097,90.074,False,secondary
397385.0,32.14735315424374,30.48560993824676,30.952021763808578,28.773785276266675,32.12608133239556,30.078737072281232,31.81619191164886,28.27884696245989,30.629419521788506,30.17987077591519,29.34816126722879,27.87149073660422,29.87454691143754,30.76059704923245,26.547303103858216,33.21360818743882,40.10335453381041,1180147294,12.838804,77.6286826,12.839392,77.6297575,133.624,False,secondary
397389.0,30.276631199562924,31.723588995722878,28.772108651134044,31.365106566596385,29.852310953819938,31.314045932389007,29.33649786064912,27.666302661937255,32.578595573662284,29.69729391352996,29.387696715300876,26.085822980954333,24.560076182974512,24.687785780436727,29.856206418919633,28.007702469412596,30.240465609668263,1180147296,12.8383561,77.6274566,12.838804,77.6286826,145.796,False,secondary
397391.0,15.70443015315595,18.785715735658624,21.321922945145218,21.837268535047127,18.666971054699864,19.713308725451796,23.058680087452068,16.384668275155576,14.828046660633905,23.483846699582692,24.121305024220767,23.117548993320298,15.711833462311242,19.313592459068747,18.718710347628154,19.64305362631514,26.46711886247062,28103662,12.8362467,77.6250612,12.8369169,77.624546,94.052,False,secondary
397396.0,23.082475469352968,25.85430816563012,25.281709551625603,22.487904993758356,24.396039535877907,24.29145856549682,22.589821371042934,23.958215981196137,19.234162362273917,21.545115781636987,24.13759377425314,24.0842391063441,20.718203646020545,21.279281803755218,21.84334132774693,23.019634929410824,20.879352343162005,28103662,12.8430921,77.6148822,12.8423961,77.618563,415.31700000000006,False,secondary
397498.0,38.710234660595226,34.96064091876364,21.94210913122885,23.47747711858082,24.420201978471397,21.49314225242441,12.762177640541145,12.61204499743279,16.72360897992527,21.47237639471403,27.117776305612676,22.329133469857418,20.48982611307126,14.146521502474425,24.026571641526978,20.36363782554102,22.465661230577172,27007388,13.0329244,77.6374275,13.0322739,77.6365909,115.975,True,secondary
397500.0,9.113381247847457,16.662864707125017,13.613073334146227,11.934552309744463,10.115596973177125,13.049611146569259,6.443703668018459,9.106303058681409,5.839739030307572,10.730649126528474,15.051697444346404,7.855555936576046,8.245699488424734,8.22581928214243,15.429447089819435,12.030099073937208,14.731994229498191,27007388,13.031586,77.6359142,13.0310583,77.6354866,74.759,True,secondary
397519.0,19.75165453780905,18.18537074937956,16.603452511573497,14.952372538636386,19.620438563165774,12.87585649094489,13.634389473561582,10.778206906627217,17.26483834728002,12.806964647304614,11.61380708410159,18.4531832737382,14.175333677648215,10.861784827740205,12.791277433270634,18.159588741227207,17.49249464060882,778762238,13.0145658,77.6271441,13.0154652,77.6276227,113.816,True,primary
397522.0,30.47091244484984,32.36387786842095,28.449489424856992,25.850303138442733,24.86069595184774,15.186374299792037,23.114094208473183,23.727726770200015,23.97282814823497,22.923408849047963,20.933216058615706,22.382002151163082,21.373991452053453,21.50186663719701,20.80514263274982,23.084327388042144,17.405081302365492,687216870,13.0140453,77.6267246,13.0145658,77.6271441,73.598,True,primary
397524.0,18.367374760984337,18.670567946399206,19.9043366788214,14.709408653148126,17.576595045366293,19.8308876717701,18.787144204265303,18.86645416395245,18.21947636424281,18.582602810202633,16.64058407467049,16.038990855696,13.012776141052155,14.08902709889543,15.583605471519089,17.674638468466103,16.995655693727826,"[239069608, 172952772]",13.0040678,77.6195756,13.0062698,77.6209303,286.57,True,primary
397537.0,29.302812392892513,24.678459828108995,23.98557403574167,25.10052549006747,19.208626143424407,25.451802458122813,26.099750128945665,24.45256441638616,20.114885495139006,19.988695658159926,23.94873792577352,13.981452838155217,19.94949114158018,22.046490723054994,19.815424931909753,21.492212139851652,10.566444451270234,172952773,13.0004137,77.6172088,13.000528,77.6161037,120.406,True,primary
397541.0,22.578214818741085,19.75678703187515,29.60211828345255,21.78380571066188,24.00898363363715,21.665516614782664,22.174269923165085,27.65242566909125,29.09753606121386,23.46820306568049,22.52274565418858,26.371719186061462,24.134232292046466,18.838806358274006,34.64485535124829,17.71180805602458,19.863503599846798,172952775,13.0011383,77.6160968,13.0019483,77.6161763,90.479,True,primary
397544.0,24.71207790089132,21.822377231225413,24.196658746657388,22.30333449299824,24.217665411447406,19.932429372520822,24.78032312761824,23.20758502068026,23.062922299241954,22.570195082479035,21.97921823564334,26.42775365796197,19.788611818057014,20.376565684207065,21.750021092619214,18.769771755248147,24.92635183838517,30810597,13.0014571,77.618701,13.003208,77.6193007,209.292,True,primary
397545.0,33.33456911046183,30.553902084412144,32.450904832977976,31.830827667962318,30.5160062092818,30.537531517661858,27.890418939744485,29.359754601538253,28.397249347431572,29.163298573199945,16.34965138953572,28.338985310166404,28.338489474964817,25.95719503592754,22.951799900809622,26.507997255807968,28.155372436034032,"[363456524, 72099310]",13.0014571,77.618701,13.0001372,77.6203001,230.84,True,primary
397560.0,32.83876983251835,30.22410375571638,30.045406568472163,28.258230988734436,29.576564807996252,22.613773034582938,21.927706925857976,29.12834027133165,26.548933274256324,28.370430316062517,29.433417190587633,30.990388865257064,27.494346491151603,22.0662989598935,23.89156882583995,27.105717160947915,28.26518346542391,"[217565204, 15802887]",12.9609334,77.641803,12.9579156,77.641419,338.769,True,primary
397565.0,30.618877994099126,36.43653693522528,38.28785083133061,33.56615377934881,40.18438977159106,33.731066687782,31.74710987646259,29.764605160523704,28.35562364605132,37.469177850050734,26.61596152638282,28.706877388444152,31.07604134395038,34.38136610278645,27.54150944912843,33.82679488013036,32.84797157958632,"[28451872, 112994281]",12.9618358,77.6417461,12.9606492,77.6411977,473.244,True,primary_link
397571.0,32.26394756356045,30.432921230537332,34.87580986495152,28.97197116175996,30.692214387495532,29.272892755697637,27.62883333485637,29.36071527403864,29.472895323347135,28.45051603581508,31.811981434348652,27.03837683318632,30.07627243865671,26.296498579372436,27.93064691817003,27.517270674066967,27.728123752560276,28709481,12.9601889,77.6460098,12.9600647,77.6470509,113.658,True,primary
397580.0,30.033780682802092,31.402906728839316,27.75563714394712,27.764074291689198,29.119667580454138,28.770520273890536,27.33232917604723,30.099863043990922,29.218842967367056,27.155976516236226,26.056266012534188,28.436224476352344,28.763301661326825,25.55255522811639,26.00662838527617,24.865522472252945,27.283021937125557,1135874171,12.9578346,77.672221,12.9579397,77.6704752,189.558,True,primary
397581.0,35.93655262423499,36.750667890128035,36.117976772402045,35.77942952581171,34.627783456414164,30.27392826989489,35.784709217638124,32.96615659730615,31.45908799242144,35.97821316359794,23.323364400170785,14.276186952527212,30.793009344345105,33.22923390191835,32.70651829996673,32.300209129493275,34.70130967745327,431532857,12.9585677,77.6649449,12.9588667,77.6635915,150.382,True,primary
397585.0,36.47489106947793,32.722842924261194,20.33146330505413,20.23825781695177,17.578476386580046,15.063081162034845,21.768059462764835,19.28672895878051,23.90557467009442,23.96035717959675,17.631319390224746,14.660503501581251,21.946813736293947,18.692453626228563,15.927957503165214,19.373827684934902,16.016642863453036,1212051314,12.9596431,77.6497933,12.9597396,77.6491071,75.152,True,primary
397586.0,29.55175511915055,29.451025729637493,27.879238702436428,25.7883307372372,26.41059566085786,24.17636017857285,24.654933338791245,24.043270022608148,22.663696568307614,22.7933568059891,24.61618788866435,23.85569942014564,23.0990742302057,21.956785565304465,24.24988545178476,23.99807198713372,25.469975266941855,"[1194673416, 1194673415]",12.9597396,77.6491071,12.9599767,77.6469981,230.055,True,primary
397588.0,39.13569215016207,40.17220312313352,36.370214806793186,35.38136029981495,32.78026321827274,30.57025771701757,30.54620001792186,30.608713908453222,30.9024037952077,30.510180636451146,30.50658085467095,32.053384246295224,31.005048138826112,29.714296113138648,29.898819773142762,30.98300276803541,32.7897656088597,1194673416,12.9600894,77.6460344,12.9602292,77.6446919,146.306,True,primary
397589.0,33.93386787849589,34.73291250899492,32.62519673398989,31.75292869707548,30.81887962637004,29.517591398136233,29.38129927472638,30.820947723490885,32.252287863910354,33.32005246004001,32.248008690467394,32.94646395505232,29.592986664661744,30.620945971536656,26.96390360040354,29.75027592481599,31.064885792275206,498550317,12.9606492,77.6411977,12.9607621,77.6399845,132.063,True,primary
397607.0,26.991146701187,32.0631074314515,29.623767837187913,28.803654843372176,27.178920559757305,20.045174442689063,24.717664913709026,25.573766764894778,27.743084946987306,28.622953990155363,30.268526342270004,23.986880670474378,20.487499913502713,24.191438005492518,22.005262862574824,20.766990563602274,27.90548321253207,332775565,12.9391224,77.6192271,12.9405075,77.6202253,188.21,True,secondary
397610.0,26.687660025318515,36.930465357431984,29.36083769341376,27.838009386001342,24.896236317285297,28.37150297287614,22.9956350627355,27.133989742292574,26.728453839291152,22.85916983745761,29.729542596461826,26.878064513926844,27.50298635890567,25.671203104082696,24.276942607059592,22.196871913085364,26.258671359161383,332775565,12.9405075,77.6202253,12.9412707,77.6210254,122.043,True,secondary
397629.0,25.528582938598618,23.423643270340527,24.560112323840738,23.836319150764545,20.357067531604066,12.745565091958305,16.993520788185123,11.247758358267863,8.315737104431989,14.20284046067822,20.536391040360147,12.12855102377493,6.631489663801723,13.662201985036058,17.54353412373065,13.82206356899,24.154573224106233,133903616,12.9368079,77.6273734,12.9355044,77.6286177,198.006,True,secondary
397785.0,25.297201526370333,29.503293992963844,18.8617262324766,9.71760523298858,10.248793262147387,22.287177933604635,8.272258751693252,10.653773110284229,14.494445272869289,16.659520576380466,12.997075445614996,9.282911098182309,8.555377623242794,7.702752415588376,8.946205600254695,10.963446367275404,10.072509075433322,27777244,12.9360846,77.6255428,12.9351903,77.6244413,155.366,True,primary
397995.0,29.377963519386103,30.565732530086997,28.636518871038188,21.051927237564744,20.045971332280597,22.01314367278874,19.103181018616407,20.37144626225945,25.2273899111018,17.254650155478092,14.968309274649355,14.176285413958412,18.04934421695067,18.17159542077986,13.647645356484853,13.624411311696367,14.903489085637231,23542230,12.9346016,77.6126611,12.9357684,77.6149623,281.127,True,secondary
398000.0,30.286700649706336,27.571137777518707,25.177516071075583,20.441098275351056,30.93648075322301,26.667654459546544,11.846416982878221,29.189237276221206,14.93155322592223,18.274724792954107,12.383194896385271,27.443452634328967,24.37504431818999,27.10496088036435,22.800202535912824,22.912595465252455,24.671963505819697,1055574130,12.9325038,77.6135402,12.9313406,77.6140453,142.374,True,tertiary
398010.0,29.296674602653535,28.585518084958935,29.115824996547428,23.166702485981045,24.955217226773893,20.27676864108658,22.051538579289073,21.386298852881225,20.123104052793366,21.48666159062007,22.67010341164158,23.47729925800732,23.371029370982093,22.103975351342626,23.61922238009516,21.55766583194939,25.666326487528014,133764735,12.9347006,77.6097503,12.9360506,77.6075136,285.24,True,primary
398036.0,20.23352523275583,13.637876639127075,11.888042427779615,10.235528638128198,11.036813283481091,9.39779044851215,9.469515573955892,10.12408610118285,10.831725069050679,9.152896531380339,23.828018653692073,9.227598024669017,13.319772233778473,14.295631948113074,7.095056452827418,12.565945090158447,7.181071496722533,191193144,12.9320183,77.6133247,12.9316887,77.6137504,58.944,True,primary
398038.0,24.40217648495674,31.94148734806865,28.245016971493303,23.515618679690363,23.940745949735664,18.190572355635883,20.913016707486065,20.922960339095976,26.552323185629344,22.950623626927424,25.023099122542494,18.737172576293712,19.842180169722614,18.08693260122358,17.510770124819693,17.965925942084787,29.588115252867475,"[1208112302, 243897292, 133763765, 40696222]",12.9147718,77.6240717,12.9196804,77.6210467,637.807,True,"['trunk', 'primary']"
398107.0,30.57649798742383,30.52424474346112,29.491920758288945,30.117112953185817,29.047352263546745,27.503255567169997,28.957714694810402,28.805788443350618,28.81629792143592,29.97011064668935,30.451318747426676,27.402551708339107,28.211091357799738,27.76143210465695,27.41390693287098,28.472896217959626,28.759249993390053,"[370328587, 1208112310, 1110164238, 256259311]",12.9166108,77.6292106,12.917041,77.6235639,648.916,True,trunk_link
399288.0,38.021153028029254,37.49666090165741,35.35339247757055,34.14513944982749,30.55825538551339,38.902917608116304,38.130447042187846,42.12863752138146,40.413591621444525,39.70482654119922,38.4779655426234,39.73931167465376,38.30902740458157,39.47148562753038,37.83148123981405,38.071238520874424,38.0669649151898,36853688,12.9691356,77.6153428,12.9700953,77.617062,214.697,True,secondary
399295.0,42.08642513242113,43.363774218406995,34.69063779464164,30.859910907480398,26.887336738211395,27.021134684707725,26.36007447148931,28.378073445440688,22.787561658927167,26.187116470829924,27.63519926459311,26.979188103671426,26.37923336634142,27.86201927421033,26.932529091068123,26.7723460841264,27.726168491343856,8681388,12.9665236,77.6138815,12.9667296,77.6130236,95.762,True,primary
399297.0,34.92067723471917,31.093522629214917,30.390994127972622,30.56004821903047,28.47939799938573,29.338953131459228,28.616943981363132,29.22919853614522,28.67711398099337,30.241925163486687,27.64298367560529,27.35836951418442,28.086483785742164,29.814361354895272,28.638782043411396,28.060486000811416,27.633787717042175,27946101,12.9569779,77.6211656,12.9624708,77.6188971,667.981,True,secondary
399302.0,6.839965394958638,15.150875544348528,12.598090634086203,15.232606368736716,10.056608088307371,9.89946780546167,12.73322996125873,9.62429609340732,15.536915432724914,9.077779177896034,10.36124691790581,9.798335179822802,12.894687416707928,6.282411810640438,12.734292570368055,9.79409269738124,18.04571992540987,8680571,12.9491345,77.6203505,12.9484126,77.6199241,92.622,True,secondary
399320.0,31.834480573830945,26.376538503932327,25.739571372430404,26.378007502181987,27.485682355411075,26.978716743488633,24.473136482223865,12.395414796230034,28.001099132166768,22.186077402995256,17.760353232281496,16.419583753067222,27.355613779466566,15.772945311134093,20.219046895476055,17.859649239990567,24.776828355830556,172853383,12.9278594,77.6160664,12.9284946,77.6156751,82.384,True,primary
399346.0,2.6709456740554334,6.506788348104961,7.017604697674119,10.593845728338934,9.271077716012622,9.481204791869864,7.232457915099474,7.09703167796242,7.297567018061379,7.261760354661114,10.621081404205476,10.163247147585276,4.7286912201708295,7.657805902769986,11.630841385855907,4.017844096521385,10.76462886481003,41678590,12.8832533,77.7524053,12.8840271,77.7520835,92.848,True,primary
399376.0,47.28784345221927,45.87115331278697,44.15075131754003,46.892422011062926,45.133538895918846,45.736333341324475,43.698007774914444,45.36330502357177,43.424787319969546,43.549951278707304,43.04993803880384,46.24976252668668,46.141551911181814,36.623319728584136,41.446083989682364,41.06446850570017,42.5116257563025,41678590,12.8896306,77.7499564,12.8912652,77.7496495,184.779,True,primary
399379.0,48.03744203267499,50.13547342727178,45.05791489043756,47.22207039310269,49.05181864756791,46.84883978216293,45.81163797297401,48.76466380579232,46.335811213328284,45.325768958686794,43.271747250693515,45.57908104267594,48.04673006843192,43.22955133499965,40.79152951367915,43.819144509710455,43.56688906495481,41678590,12.910829,77.7420944,12.9117742,77.7409582,161.899,True,primary
399404.0,31.647825001206343,31.9585302884173,29.989986383987244,31.015881132913655,31.34171622162694,25.26699430064591,26.490238307540668,25.847023218329216,29.777006531436022,33.699861016234266,19.46410511970848,24.892995400354987,21.321855313296805,22.489653550096097,16.66613550871222,18.571580718346357,27.440016643430585,"[491889865, 464465162]",12.9165214,77.6201813,12.9169193,77.6214901,148.595,True,trunk
399420.0,38.35462145583794,35.64144250407825,35.31719361057634,34.35932310151179,35.94736462837905,35.64320072034021,36.98331881175984,33.82332154960026,35.724345795677664,36.97006548633731,35.48071091835661,38.39881314095446,33.30425115472576,31.23068321884706,26.530551341578107,33.080886722206934,33.49114151256074,464465164,12.9182465,77.6219809,12.9196804,77.6210467,189.93700000000004,True,trunk_link
399426.0,29.208584270700385,28.42310256134745,31.681438704303655,33.42668078122811,35.2916289681009,32.3013596279791,32.51187016776601,15.8270828548592,33.66002363643788,33.816252270053546,17.291503028254436,31.524971694302927,33.60701870429532,29.946802463795297,27.163609691454326,25.317975631571215,28.879854716848453,172853383,12.9269951,77.616588,12.9278594,77.6160664,111.498,True,primary
399451.0,28.082855814264807,25.014054093961594,18.029722143973228,23.671601873431257,19.081351145205364,26.569677664860876,23.905429850754018,24.186095826407378,18.396971122344038,20.853522966297774,23.66684323798408,22.481746674699174,23.085355346996227,19.268311847792106,27.71870748157503,19.45065582496505,22.766894147525555,1184216300,12.9212405,77.7363753,12.9235576,77.7364602,257.814,False,primary
399453.0,20.962264964101372,15.141886740487674,18.337173735952547,14.4301976917614,10.576847028944588,9.064338458783245,4.040017507220711,8.346667208631558,8.174586794034852,8.199441975644039,7.3245814509404115,7.5170022146153865,6.419236210246167,4.921551168786667,6.07426788497042,5.699998463552982,9.285112309046694,155429214,12.9397495,77.7473911,12.9401372,77.7472688,45.102,False,primary
399466.0,28.63850240253233,26.137255430214623,25.095998619283932,23.33026802822677,19.773987137536277,17.838451796249124,19.422006395152152,19.15299691711053,22.312841951814843,19.740673130140028,21.211288678428307,20.02231639550286,20.34783811840725,11.49634247259848,20.522859969893492,22.091364261265273,18.630843334323778,"[123684593, 1112430294]",12.9447316,77.7469629,12.9456295,77.7470643,100.578,True,primary
399473.0,37.318844575133085,35.09188416342821,34.235182374823,31.99854460999379,31.3066111725629,29.57189969499099,28.65528718585304,28.213563654901947,27.00610081457134,33.69884987966192,34.98997429009921,31.863216295083618,29.21529678734896,29.513922790875974,18.67193778953985,33.76303117313931,28.020707019773162,"[1105211174, 759781071]",13.0260089,77.7613188,13.0244366,77.7617118,180.182,True,primary
399476.0,37.46548373465983,40.39587918170374,38.624917030092135,37.63173706908836,36.65534405901842,38.929125977423595,36.702050950810474,38.190469310867485,35.46521437574091,38.56787289146439,34.469369978315555,37.173182249563176,37.32550498918085,35.445223568505426,35.80618388529204,36.8729575412312,35.498958333403124,240275654,13.0321877,77.7586,13.0271627,77.7608039,613.93,True,primary
399479.0,34.679549503495004,26.709642900322375,31.917744298720283,28.890838261872833,32.14631010634018,24.867746709213904,31.1893562214253,26.45926107913313,27.984920820003012,26.28485757624976,31.141493937623355,27.240273404611745,31.4876193413241,27.77336193443332,26.725551315277414,29.52579950248981,34.697401370938564,240275654,13.0335245,77.7587685,13.0321877,77.7586,150.384,True,primary
399494.0,21.282212558324755,21.103766569763017,15.512686555601306,14.907088892239376,17.718373828438363,13.37071240219071,14.395303400077875,18.449656902564968,13.622762704580966,13.768091986208779,13.866187190113676,12.208462707197937,14.693836014449733,12.447337449793094,16.062509208162265,15.800239921194418,14.178962254655776,327432515,13.0084888,77.6132056,13.0078908,77.612878,75.525,False,secondary
399514.0,22.98529343566617,27.15118040237555,21.283886482173177,25.235804387457655,26.182764909707956,19.805043007621556,17.541377916538305,22.086350240645857,18.589293192878134,20.525192647573945,17.918272293284428,18.359215906173063,20.077348293555673,22.046821793436624,16.789918498491,32.77942340101112,24.615875957155563,764500262,13.0394975,77.6239429,13.0387806,77.6236069,87.967,False,secondary
399635.0,40.535972245560345,42.22634600733818,43.5275787800996,39.3206007560253,38.72040076969104,41.23174375769334,41.64649386595309,41.41950259105679,41.198235166248985,41.28017992270958,39.30104565807175,39.10747387005186,37.65096441713089,40.88695079868222,38.28108880828723,37.28657184918152,37.6415164025471,764355360,12.9562996,77.8242,12.9529389,77.8302373,757.9920000000001,False,trunk
399638.0,39.678453789343266,40.435749376512405,45.72225658640969,42.988514351845744,40.14723405332578,44.292436927612506,46.636960545639496,44.50492017448444,43.993978633047085,42.69205171966737,41.71738040123815,43.46556451904371,38.11437104612838,37.992941565224356,27.811247146114045,30.727767634198326,41.725281937975794,764355360,12.9576109,77.8193717,12.9570754,77.8217721,268.635,False,trunk
399639.0,45.83389543653847,40.29463885811643,38.4655012197341,33.300544593220565,38.91694507651636,36.740356118071624,34.306424888920176,36.44589333779821,42.0722217157269,35.15617899899858,37.055714074585666,36.44585109789939,35.52786564734325,30.40415958367807,30.92310890549887,15.907319286524746,31.67727865136378,764355360,12.9576109,77.8193717,12.9589939,77.8160619,393.683,False,trunk
399640.0,29.155522587502233,13.511911590000192,21.179726455840044,10.105182784674454,9.440467879914062,19.487383921505955,11.570239336125642,8.828283618944877,37.559691727218905,28.09516332540894,8.434254572477505,19.95171668857101,7.829515306647703,7.239888619040153,15.628506434211902,25.83369207605513,16.676555018252408,150205150,12.9760939,77.8204722,12.9756278,77.8219056,163.736,False,tertiary
399643.0,3.15189598124658,5.609060302928356,11.330247613087995,9.964120920022664,7.644409762681987,8.15103135480085,10.450722407057464,16.202786007988095,12.609101728987934,8.844466808043272,14.32518887131151,8.583863373998774,6.956792776005139,13.64513993528935,14.472565806865056,9.056513974716413,18.07937963440942,764347882,12.9760939,77.8204722,12.9762978,77.8194351,114.703,False,trunk
399669.0,14.035670305117996,17.603259941978305,10.648011186475962,13.7393848532333,13.03916347496419,15.20113806846052,12.465325636255528,7.200127873067198,13.708136186709421,12.61531432221517,8.43048171783274,12.717415659239192,10.695580762849852,10.274973711081975,10.015620058471127,12.894857221358336,11.824354380176814,764119934,12.9788548,77.8024436,12.978741,77.803573,123.028,False,trunk
399676.0,16.715871494645988,16.456297993092754,16.697665804755363,17.897979180718824,16.695430644502693,17.30512587546951,15.07305963153611,12.457719950460138,14.750219051286033,15.211289842004074,14.216439710344153,24.165667194426227,16.32550037689444,11.971511805602304,22.40850042998413,11.235722704557828,24.08219363177238,764348548,12.9768677,77.8166388,12.9760792,77.8156878,153.095,False,trunk
399794.0,44.504162416174694,40.71579425147839,44.94359934345064,40.678862585497875,44.963331746719184,45.631310309747406,45.805077652060305,38.18269230775241,39.295562069093215,41.4681672901216,41.372687938088596,45.43596706162392,55.08889440781616,38.59973089919174,38.09248351593594,45.02762499602772,50.16067383360881,372300303,12.8850933,77.8160738,12.89068,77.8183339,683.9209999999999,False,trunk
399809.0,32.22082220938273,37.3951068046967,37.48508433482798,32.69453556939671,27.14937774105669,25.649310600923222,22.758604739215375,23.336885738329258,32.24944213040679,27.947458551111346,30.19965557683774,29.8026275811551,16.197151321741103,31.627620807301472,23.101389221214472,32.98286159538567,25.297855422891356,"[372300304, 764371637, 372300303]",12.8959642,77.8287669,12.8939617,77.8250602,476.57200000000006,False,trunk
399858.0,26.237704825468498,14.957037024624004,14.614682562528296,18.96554149351192,17.646297382444867,21.542104603913494,19.466997644105913,20.310295990702215,19.872565194777238,14.748861677067366,14.399200739157493,15.429147598485212,21.203409932995665,22.603440377154133,27.61134450186226,16.83309941071015,16.29609627062222,"[353379024, 1109952382]",12.9166853,77.6101245,12.9166437,77.6124236,249.223,True,tertiary
400279.0,33.46481083473492,32.534551089702134,24.340780684576757,21.679367548719643,18.226868834972674,27.566073014166864,22.522977447107326,20.580698018825736,23.04308491383315,18.46734541476086,24.787621738501727,18.035421894854906,18.74000557861063,18.561171744661404,20.443391216926802,19.014762980345346,19.784770869218203,150510724,12.9245318,77.6282676,12.9242381,77.6289059,76.499,True,primary
400282.0,24.5694611106284,23.295560898707105,26.701756574770304,21.757618954340618,24.31452342334717,23.45177971494756,24.06957413142292,23.681283816977736,24.56573400352804,22.90051236169917,23.01300667587028,23.0480833549183,24.314819460944356,23.50476813765167,20.15823411725987,21.108676854264438,22.632468545815552,350096404,12.9242381,77.6289059,12.9245075,77.6313682,270.629,True,primary
400284.0,23.18076177950729,21.901119075556647,17.818839593610512,18.676546274768572,14.5828063915161,14.274000830545237,18.48689279719019,15.374152453481326,12.97225894718585,17.191954152096894,17.162388005672934,15.024947993580904,16.24556839564388,17.159338429059595,13.604711957995978,16.616946696166377,18.420806731464907,839092207,12.9253009,77.636376,12.925166,77.6373952,113.37299999999998,True,primary
400288.0,30.627077359035294,36.13634678310004,29.57444458296392,30.97782384114125,28.697939128921014,26.98067842613798,19.76809810745652,23.7761678964732,33.16927488368804,31.77992038909946,18.00318114960068,18.169443084525454,19.622057044407743,16.770491904591044,26.01122677405788,24.33757766495084,28.919026923858038,150510724,12.9252287,77.6265589,12.9250287,77.6270231,55.005,True,primary
400315.0,22.79893504556598,13.98686008482034,8.547691066840825,5.571531482103528,6.234929389544215,3.665699655921366,7.005521536904657,7.964006484317641,1.733836732517169,1.8179446563940627,3.513478743633078,7.508461105785008,5.070552841035125,4.318080349057828,4.880755761035636,3.4338389394059226,4.921113514835354,1159872649,12.9327112,77.6231011,12.9314922,77.6226225,145.132,True,primary
400419.0,25.692915077707003,27.237563465455548,18.347911193388715,18.28654932825682,17.587953553685672,14.7900722201487,12.181483795080648,11.346173787917143,16.786619941947027,16.519492502039864,13.07995450065546,14.229809248430314,11.014410332890737,15.864083074832804,13.597725753862797,14.493382813822619,18.801138689920304,763175330,12.9666654,77.6087634,12.9663445,77.6074033,151.658,True,primary
400420.0,25.75742987894986,21.771248524657903,20.60202140730046,20.25025994812236,18.35333303512047,17.06931320948438,19.19947160882375,13.207541245600982,22.93300555019624,20.202248759429565,15.243393307350457,16.682492761056682,14.562547189316213,20.845910940037875,17.17824261220791,19.72844754711635,15.37295662114041,764329018,12.9666654,77.6087634,12.9650689,77.6099455,218.944,True,tertiary
400451.0,31.81891337279628,28.52603352891314,23.461834239862213,14.972592778784719,27.1065995599495,18.147919101988112,11.679329172816798,11.353076893291753,18.320741597700117,12.587015195183186,17.843078574134196,15.79185560637629,15.13082965908782,19.183091090089636,12.939592651001433,13.129528667287834,16.739932804757725,1159872649,12.9351903,77.6244413,12.9345169,77.6238935,96.568,True,primary
400456.0,22.309663858405248,27.96227552378652,25.638982812300206,23.5937021585811,24.702140889376285,23.818329542085078,17.79010993274457,14.592694315201124,9.634908480011593,12.750861586931274,11.205851981810932,18.21057486038184,14.57473727960705,13.064214160037574,19.288389559440166,16.110343921095826,20.70148743810575,1159872651,12.936097,77.6253931,12.9372496,77.6268378,202.343,True,primary
